1554179079.943614846,192.168.0.5,192.168.0.10
1554179079.943922061,192.168.0.5,192.168.0.10
1554179079.944552714,192.168.0.10,192.168.0.5
1554179079.947398964,192.168.0.5,192.168.0.10
1554179085.962371588,192.168.0.10,192.168.0.5
1554179085.962644823,192.168.0.5,192.168.0.10
1554179085.967006165,192.168.0.10,192.168.0.5
1554179085.974054878,192.168.0.5,192.168.0.10
1554179085.974468569,192.168.0.10,192.168.0.5
1554179085.977706559,192.168.0.5,192.168.0.10
1554179085.977844864,192.168.0.10,192.168.0.5
1554179085.978510907,192.168.0.10,192.168.0.5
1554179085.980232540,192.168.0.5,192.168.0.10
1554179085.980481933,192.168.0.5,192.168.0.10
1554179085.981392031,192.168.0.10,192.168.0.5
1554179085.984306970,192.168.0.5,192.168.0.10
1554179091.985039184,192.168.0.10,192.168.0.5
1554179091.985315486,192.168.0.5,192.168.0.10
1554179091.987068539,192.168.0.10,192.168.0.5
1554179091.993724676,192.168.0.5,192.168.0.10
1554179091.994312569,192.168.0.10,192.168.0.5
1554179091.997744136,192.168.0.5,192.168.0.10
1554179091.997929753,192.168.0.10,192.168.0.5
1554179091.998607762,192.168.0.10,192.168.0.5
1554179092.000213296,192.168.0.5,192.168.0.10
1554179092.001020767,192.168.0.5,192.168.0.10
1554179092.001628766,192.168.0.10,192.168.0.5
1554179092.004443241,192.168.0.5,192.168.0.10
1554179098.048676364,192.168.0.10,192.168.0.5
1554179098.048885829,192.168.0.5,192.168.0.10
1554179098.054735778,192.168.0.10,192.168.0.5
1554179098.061069616,192.168.0.5,192.168.0.10
1554179098.061378184,192.168.0.10,192.168.0.5
1554179098.064137053,192.168.0.5,192.168.0.10
1554179098.064327504,192.168.0.10,192.168.0.5
1554179098.065104484,192.168.0.10,192.168.0.5
1554179098.066797925,192.168.0.5,192.168.0.10
1554179098.066981988,192.168.0.5,192.168.0.10
1554179098.068110181,192.168.0.10,192.168.0.5
1554179098.070998803,192.168.0.5,192.168.0.10
