1554643499.762872816,192.168.0.10,192.168.0.5
1554643499.763219578,192.168.0.5,192.168.0.10
1554643499.764746376,192.168.0.5,192.168.0.10
1554643499.774205803,192.168.0.10,192.168.0.5
1554643499.777603474,192.168.0.5,192.168.0.10
1554643505.559730023,192.168.0.10,192.168.0.5
1554643505.560013224,192.168.0.5,192.168.0.10
1554643505.562786064,192.168.0.10,192.168.0.5
1554643505.569920964,192.168.0.5,192.168.0.10
1554643505.573509316,192.168.0.10,192.168.0.5
1554643505.576951677,192.168.0.5,192.168.0.10
1554643505.611117178,192.168.0.10,192.168.0.5
1554643505.614119587,192.168.0.5,192.168.0.10
1554643505.706770587,192.168.0.10,192.168.0.5
1554643505.708481282,192.168.0.5,192.168.0.10
1554643505.714634641,192.168.0.10,192.168.0.5
1554643505.718439696,192.168.0.5,192.168.0.10
1554643511.586716110,192.168.0.10,192.168.0.5
1554643511.586960683,192.168.0.5,192.168.0.10
1554643511.589714931,192.168.0.10,192.168.0.5
1554643511.596531569,192.168.0.5,192.168.0.10
1554643511.601375544,192.168.0.10,192.168.0.5
1554643511.604349535,192.168.0.5,192.168.0.10
1554643511.608044019,192.168.0.10,192.168.0.5
1554643511.610751546,192.168.0.5,192.168.0.10
1554643511.683288194,192.168.0.10,192.168.0.5
1554643511.686332803,192.168.0.5,192.168.0.10
1554643511.686692714,192.168.0.10,192.168.0.5
1554643511.688514730,192.168.0.5,192.168.0.10
1554643517.581333025,192.168.0.10,192.168.0.5
1554643517.581541194,192.168.0.5,192.168.0.10
1554643517.588605832,192.168.0.10,192.168.0.5
1554643517.595212867,192.168.0.5,192.168.0.10
1554643517.668306480,192.168.0.10,192.168.0.5
1554643517.671789190,192.168.0.5,192.168.0.10
1554643517.730953310,192.168.0.10,192.168.0.5
1554643517.734075247,192.168.0.5,192.168.0.10
1554643517.747356536,192.168.0.10,192.168.0.5
1554643517.749023444,192.168.0.5,192.168.0.10
1554643517.758602449,192.168.0.10,192.168.0.5
1554643517.761921603,192.168.0.5,192.168.0.10
