1554642280.507856807,192.168.0.10,192.168.0.5
1554642280.509723213,192.168.0.5,192.168.0.10
1554642287.475157486,192.168.0.10,192.168.0.5
1554642287.475930132,192.168.0.5,192.168.0.10
1554642287.518915922,192.168.0.10,192.168.0.5
1554642287.519428376,192.168.0.5,192.168.0.10
1554642287.525054155,192.168.0.10,192.168.0.5
1554642287.525534188,192.168.0.5,192.168.0.10
1554642287.527276214,192.168.0.10,192.168.0.5
1554642287.529148367,192.168.0.5,192.168.0.10
1554642316.949345726,192.168.0.10,192.168.0.5
1554642316.950122926,192.168.0.5,192.168.0.10
1554642317.142257442,192.168.0.10,192.168.0.5
1554642317.142718330,192.168.0.5,192.168.0.10
1554642317.202923870,192.168.0.10,192.168.0.5
1554642317.203362424,192.168.0.5,192.168.0.10
1554642317.224330049,192.168.0.10,192.168.0.5
1554642317.226064037,192.168.0.5,192.168.0.10
1554642324.078953897,192.168.0.10,192.168.0.5
1554642324.079772131,192.168.0.5,192.168.0.10
1554642324.123134965,192.168.0.10,192.168.0.5
1554642324.123646446,192.168.0.5,192.168.0.10
1554642324.127193495,192.168.0.10,192.168.0.5
1554642324.127656890,192.168.0.5,192.168.0.10
1554642324.129215835,192.168.0.10,192.168.0.5
1554642324.131214640,192.168.0.5,192.168.0.10
1554642331.114918645,192.168.0.10,192.168.0.5
1554642331.115672179,192.168.0.5,192.168.0.10
1554642331.169389498,192.168.0.10,192.168.0.5
1554642331.169868177,192.168.0.5,192.168.0.10
1554642331.175843563,192.168.0.10,192.168.0.5
1554642331.176307511,192.168.0.5,192.168.0.10
1554642331.178091896,192.168.0.10,192.168.0.5
1554642331.180072252,192.168.0.5,192.168.0.10
1554642338.247821088,192.168.0.10,192.168.0.5
1554642338.248602897,192.168.0.5,192.168.0.10
1554642338.297050028,192.168.0.10,192.168.0.5
1554642338.297521088,192.168.0.5,192.168.0.10
1554642338.304839311,192.168.0.10,192.168.0.5
1554642338.305299060,192.168.0.5,192.168.0.10
1554642338.439347075,192.168.0.10,192.168.0.5
1554642338.441197545,192.168.0.5,192.168.0.10
1554642363.603758650,192.168.0.10,192.168.0.5
1554642363.604501536,192.168.0.5,192.168.0.10
1554642363.694371174,192.168.0.10,192.168.0.5
1554642363.694846894,192.168.0.5,192.168.0.10
1554642363.697419528,192.168.0.10,192.168.0.5
1554642363.697882077,192.168.0.5,192.168.0.10
1554642363.723855131,192.168.0.10,192.168.0.5
1554642363.725721736,192.168.0.5,192.168.0.10
